,Unnamed: 0,Artist_list,Songs_list
3088,3088,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/tiltheseasoncomesroundagain.html
3012,3012,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/timeforlove.html
3192,3192,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/todayistartedlovinyouagain.html
2901,2901,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/togetheragain.html
3007,3007,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/tomboftheunknownlove.html
3089,3089,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/tome.html
2839,2839,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/tulsaturnaround.html
3160,3160,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/turnthisworldaround.html
2995,2995,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/twentiethcenturyfool.html
3017,3017,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/twentyyearsago.html
3061,3061,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/twogoodreasons.html
2987,2987,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/twoheartsonelove.html
2842,2842,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/twolittleboys.html
3124,3124,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/undercover.html
3193,3193,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/unforgettable.html
3114,3114,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/untilforeversgone.html
3055,3055,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/walkaway.html
3133,3133,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/waterbridges.html
2836,2836,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/weallgottohelpeachother.html
3194,3194,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/wearethesame.html
2859,2859,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/wedontmakeloveanymore.html
3026,3026,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/wefellinloveanyway.html
2878,2878,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/weloveeachother.html
3020,3020,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/weredoinalright.html
2955,2955,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/wevegottonight.html
2984,2984,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whataboutme.html
3151,3151,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whatafriendwehaveinjesus.html
3195,3195,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whatarewedoininlove.html
3084,3084,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whatawonderfulbeginning.html
3036,3036,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whatchildisthis.html
3057,3057,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whatididforlove.html
2962,2962,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whatilearnedfromlovingyou.html
3118,3118,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whatthatmeans.html
2934,2934,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whenachildisborn.html
3196,3196,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whenamanlovesawoman.html
3072,3072,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whenifallinlove.html
3113,3113,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whenwemadelove.html
3163,3163,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whenyoulovesomeone.html
3044,3044,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whenyouputyourheartinit.html
3064,3064,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whenyouwerelovingme.html
3077,3077,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whereorwhen.html
2849,2849,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whilethefeelingsgood.html
2932,2932,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whitechristmas.html
2864,2864,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/whydontwegosomewhereandlove.html
3144,3144,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/willthecirclebeunbroken.html
3197,3197,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/windbeneathmywings.html
3028,3028,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/winterwonderland.html
2975,2975,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/winterwonderlandsleighride.html
2979,2979,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/withbellson.html
2943,2943,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/withoutyouinmylife.html
2846,2846,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/worldneedsamelody.html
3198,3198,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/writemedowndontforgetmyname.html
3090,3090,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/writeyournameacrossmyheart.html
2965,2965,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youandi.html
2872,2872,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youandme.html
2963,2963,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youaresobeautiful.html
3156,3156,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youcantmakeoldfriends.html
3027,3027,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youcantsayyoudontlovemeanymore.html
2905,2905,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youdecoratedmylife.html
3199,3199,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youdontknowme.html
2847,2847,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/yougottabetired.html
3158,3158,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youhadtobethere.html
3200,3200,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youlightupmylife.html
3141,3141,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youllknowlove.html
3003,3003,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youmademefeellove.html
2899,2899,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youneededme.html
3011,3011,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youremylove.html
3095,3095,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/yourenotaskingmuch.html
2902,2902,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youvelostthatlovinfeelin.html
2919,2919,https://www.azlyrics.com/k/kennyrogers.html,../lyrics/kennyrogers/youwereagoodfriend.html
4078,4078,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/100000years.html
4130,4130,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/2000man.html
4284,4284,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/allamericanman.html
4266,4266,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/allfortheglory.html
4280,4280,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/allfortheloveofrockroll.html
4176,4176,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/allhellsbreakinloose.html
4085,4085,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/alltheway.html
4126,4126,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/almosthuman.html
4177,4177,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/amilliontoone.html
4180,4180,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/andonthe8thday.html
4096,4096,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/anythingformybaby.html
4191,4191,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/anywayyousliceit.html
4285,4285,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/anywayyouwantit.html
4154,4154,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/aworldwithoutheroes.html
4113,4113,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/babydriver.html
4274,4274,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/backtothestoneage.html
4202,4202,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/bangbangyou.html
4107,4107,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/beth.html
4212,4212,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/betrayed.html
4079,4079,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/blackdiamond.html
4225,4225,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/boomerang.html
4183,4183,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/burnbitchburn.html
4219,4219,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/cadillacdreams.html
4111,4111,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/callingdrlove.html
4133,4133,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/charisma.html
4240,4240,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/childhoodsend.html
4120,4120,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/christinesixteen.html
4095,4095,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/cmonandloveme.html
4074,4074,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/coldgin.html
4088,4088,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/cominhome.html
4200,4200,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/crazycrazynights.html
4158,4158,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/creaturesofthenight.html
4179,4179,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/dancealloveryourface.html
4162,4162,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/danger.html
4267,4267,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/dangerus.html
4151,4151,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/darklight.html
4100,4100,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/detroitrockcity.html
4077,4077,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/deuce.html
4132,4132,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/dirtylivin.html
4231,4231,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/domino.html
4168,4168,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/downonyourknees.html
4108,4108,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/doyouloveme.html
4257,4257,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/dreaming.html
4146,4146,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/easyasitseems.html
4277,4277,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/eatyourheartout.html
4234,4234,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/everytimeilookatyou.html
4171,4171,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/exciter.html
4073,4073,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/firehouse.html
4178,4178,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/fitslikeaglove.html
4104,4104,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/flamingyouth.html
4217,4217,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/forever.html
4273,4273,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/freak.html
4184,4184,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/getallyoucantake.html
4093,4093,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/getaway.html
4175,4175,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/gimmemore.html
4230,4230,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/godgaverocknrolltoyouii.html
4102,4102,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/godofthunder.html
4082,4082,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/goinblind.html
4208,4208,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/goodgirlgonebad.html
4121,4121,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/gotloveforsale.html
4080,4080,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/gottochoose.html
4103,4103,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/greatexpectations.html
4117,4117,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/hardluckwoman.html
4135,4135,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/hardtimes.html
4237,4237,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/hate.html
4232,4232,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/heartofchrome.html
4182,4182,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/heavensonfire.html
4271,4271,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/hellorhallelujah.html
4204,4204,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/hellorhighwater.html
4213,4213,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/hideyourheart.html
4125,4125,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/hooligan.html
4265,4265,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/hotandcold.html
4083,4083,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/hotterthanhell.html
4157,4157,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/i.html
4246,4246,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/iconfess.html
4256,4256,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/ifinallyfoundmyway.html
4236,4236,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/ijustwanna.html
4201,4201,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/illfighthelltoholdyou.html
4163,4163,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/iloveitloud.html
4167,4167,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/imalegendtonight.html
4194,4194,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/imalive.html
4268,4268,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/imananimal.html
4243,4243,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/inmyhead.html
4247,4247,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/inthemirror.html
4252,4252,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/intothevoid.html
4259,4259,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/inyourface.html
4251,4251,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/ipledgeallegiancetothestateofrockandroll.html
4138,4138,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/isthatyou.html
4164,4164,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/istillloveyou.html
4119,4119,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/istoleyourlove.html
4286,4286,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/itaintthesmoke.html
4244,4244,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/itnevergoesaway.html
4181,4181,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/ivehadenoughintothefire.html
4248,4248,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/iwalkalone.html
4109,4109,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/iwantyou.html
4129,4129,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/iwasmadeforlovinyou.html
4241,4241,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/iwillbethere.html
4258,4258,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/journeyof1000years.html
4150,4150,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/justaboy.html
4160,4160,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/keepmecomin.html
4165,4165,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/killer.html
4220,4220,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/kingofhearts.html
4190,4190,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/kingofthemountain.html
4101,4101,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/kingofthenighttimeworld.html
4076,4076,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/kissintime.html
4092,4092,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/ladiesinwaiting.html
4112,4112,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/ladiesroom.html
4287,4287,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/largerthanlife.html
4282,4282,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/lastchance.html
4084,4084,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/letmegorocknroll.html
4075,4075,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/letmeknow.html
4173,4173,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/lickitup.html
4224,4224,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/littlecaesar.html
4185,4185,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/lonelyisthehunter.html
4276,4276,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/longwaydown.html
4114,4114,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/loveemandleaveem.html
4124,4124,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/lovegun.html
4098,4098,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/loveherallican.html
4195,4195,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/lovesadeadlyweapon.html
4216,4216,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/lovesaslapintheface.html
4134,4134,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/magictouch.html
4087,4087,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/mainline.html
4118,4118,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/makinlove.html
4239,4239,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/masterandslave.html
4260,4260,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/moderndaydelilah.html
4155,4155,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/mrblackwell.html
4115,4115,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/mrspeed.html
4189,4189,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/murderinhighheels.html
4205,4205,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/myway.html
4141,4141,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/nakedcity.html
4262,4262,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/neverenough.html
4203,4203,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/nonono.html
4172,4172,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/notfortheinnocent.html
4072,4072,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/nothintolose.html
4169,4169,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/nowheretorun.html
4156,4156,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/odyssey.html
4152,4152,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/onlyyou.html
4279,4279,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/outtathisworld.html
4235,4235,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/paralyzed.html
4081,4081,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/parasite.html
4170,4170,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/partnersincrime.html
4127,4127,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/plastercaster.html
4214,4214,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/prisoneroflove.html
4249,4249,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/psychocircus.html
4198,4198,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/radarforlove.html
4238,4238,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/rain.html
4255,4255,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/raiseyourglasses.html
4215,4215,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/readmybody.html
4207,4207,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/reasontolive.html
4283,4283,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/righthererightnow.html
4211,4211,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/risetoit.html
4099,4099,https://www.azlyrics.com/k/kiss.html,../lyrics/kiss/rockandrollallnite.html
